season,episode,queen_name,outcome
13,14,Kandy Muse,SAFE
13,15,Kandy Muse,Guest
13,16,Kandy Muse,Runner-up
13,1,Gottmik,STAY
13,2,Gottmik,SAFE
13,4,Gottmik,SAFE
13,5,Gottmik,WIN
13,6,Gottmik,SAFE
13,7,Gottmik,SAFE
13,8,Gottmik,SAFE
13,9,Gottmik,WIN
13,10,Gottmik,SAFE
13,11,Gottmik,SAFE
13,12,Gottmik,SAFE
13,13,Gottmik,SAFE
13,14,Gottmik,SAFE
13,15,Gottmik,Guest
13,16,Gottmik,Eliminated
13,1,Rosé,LOSS
13,3,Rosé,TOP2
13,4,Rosé,SAFE
13,5,Rosé,SAFE
13,6,Rosé,SAFE
13,7,Rosé,SAFE
13,8,Rosé,WIN
13,9,Rosé,SAFE
13,10,Rosé,SAFE
13,11,Rosé,WIN
13,12,Rosé,SAFE
13,13,Rosé,WIN
13,14,Rosé,SAFE
13,15,Rosé,Guest
13,16,Rosé,Eliminated
13,1,Olivia Lux,STAY
13,2,Olivia Lux,TOP2
13,4,Olivia Lux,SAFE
13,5,Olivia Lux,SAFE
13,6,Olivia Lux,WIN
13,7,Olivia Lux,WIN
13,8,Olivia Lux,SAFE
13,9,Olivia Lux,SAFE
13,10,Olivia Lux,BTM
13,11,Olivia Lux,SAFE
13,12,Olivia Lux,SAFE
13,13,Olivia Lux,ELIM
13,15,Olivia Lux,Guest
13,16,Olivia Lux,Guest
13,1,Utica Queen,LOSS
13,3,Utica Queen,SAFE
13,4,Utica Queen,SAFE
13,5,Utica Queen,SAFE
13,6,Utica Queen,SAFE
13,7,Utica Queen,SAFE
13,8,Utica Queen,SAFE
13,9,Utica Queen,BTM
13,10,Utica Queen,WIN
13,11,Utica Queen,BTM
13,12,Utica Queen,ELIM
13,14,Utica Queen,Guest
13,15,Utica Queen,Guest
13,1,Tina Burner,STAY
13,2,Tina Burner,SAFE
13,4,Tina Burner,SAFE
13,5,Tina Burner,SAFE
13,6,Tina Burner,SAFE
13,7,Tina Burner,SAFE
13,8,Tina Burner,SAFE
13,9,Tina Burner,SAFE
13,10,Tina Burner,SAFE
13,11,Tina Burner,ELIM
13,13,Tina Burner,Guest
13,14,Tina Burner,Guest
13,1,Denali,LOSS
13,3,Denali,WIN
13,4,Denali,BTM
13,5,Denali,SAFE
13,6,Denali,SAFE
13,7,Denali,SAFE
13,8,Denali,SAFE
13,9,Denali,SAFE
13,10,Denali,ELIM
13,12,Denali,Guest
13,13,Denali,Guest
13,1,Elliott with 2 Ts,LOSS
13,2,Elliott with 2 Ts,SAFE
13,4,Elliott with 2 Ts,SAFE
13,5,Elliott with 2 Ts,SAFE
13,6,Elliott with 2 Ts,SAFE
13,7,Elliott with 2 Ts,BTM
13,8,Elliott with 2 Ts,SAFE
13,9,Elliott with 2 Ts,ELIM
13,11,Elliott with 2 Ts,Guest
13,12,Elliott with 2 Ts,Guest
13,1,LaLa Ri,STAY
13,2,LaLa Ri,SAFE
13,4,LaLa Ri,SAFE
13,5,LaLa Ri,BTM
13,6,LaLa Ri,SAFE
13,7,LaLa Ri,ELIM
13,9,LaLa Ri,Guest
13,10,LaLa Ri,Miss C
13,1,Tamisha Iman,LOSS
13,3,Tamisha Iman,SAFE
13,4,Tamisha Iman,SAFE
13,5,Tamisha Iman,SAFE
13,6,Tamisha Iman,ELIM
13,8,Tamisha Iman,Guest
13,9,Tamisha Iman,Guest
13,1,Joey Jay,LOSS
13,3,Joey Jay,SAFE
13,4,Joey Jay,SAFE
13,5,Joey Jay,ELIM
13,7,Joey Jay,Guest
13,8,Joey Jay,Guest
13,1,Kahmora Hall,LOSS
13,3,Kahmora Hall,SAFE
13,4,Kahmora Hall,ELIM
13,6,Kahmora Hall,Guest
13,7,Kahmora Hall,Guest
14,1,Willow Pill,SAFE
14,3,Willow Pill,WIN
14,4,Willow Pill,SAFE
14,5,Willow Pill,SAFE
14,6,Willow Pill,SAFE
14,7,Willow Pill,SAFE
14,8,Willow Pill,SAFE
14,9,Willow Pill,SAFE
14,10,Willow Pill,BTM
14,11,Willow Pill,STAY
14,12,Willow Pill,SAFE
14,13,Willow Pill,SAFE
14,14,Willow Pill,BTM
14,15,Willow Pill,Guest
14,16,Willow Pill,Winner
14,2,Lady Camden,SAFE
14,3,Lady Camden,SAFE
14,4,Lady Camden,SAFE
14,5,Lady Camden,SAFE
14,6,Lady Camden,SAFE
14,7,Lady Camden,WIN
14,8,Lady Camden,SAFE
14,9,Lady Camden,SAFE
14,10,Lady Camden,BTM
14,11,Lady Camden,STAY
14,12,Lady Camden,WIN
14,13,Lady Camden,SAFE
14,14,Lady Camden,WIN
14,15,Lady Camden,Guest
14,16,Lady Camden,Runner-up
14,2,Angeria Paris VanMicheals,WIN
14,3,Angeria Paris VanMicheals,SAFE
14,4,Angeria Paris VanMicheals,WIN
14,5,Angeria Paris VanMicheals,SAFE
14,6,Angeria Paris VanMicheals,SAFE
14,7,Angeria Paris VanMicheals,SAFE
14,8,Angeria Paris VanMicheals,SAFE
14,9,Angeria Paris VanMicheals,SAFE
14,10,Angeria Paris VanMicheals,BTM
14,11,Angeria Paris VanMicheals,STAY
14,12,Angeria Paris VanMicheals,SAFE
14,13,Angeria Paris VanMicheals,SAFE
14,14,Angeria Paris VanMicheals,BTM
14,15,Angeria Paris VanMicheals,Guest
14,16,Angeria Paris VanMicheals,Eliminated
14,1,Bosco,SAFE
14,3,Bosco,SAFE
14,4,Bosco,SAFE
14,5,Bosco,WIN
14,6,Bosco,SAFE
14,7,Bosco,SAFE
14,8,Bosco,SAFE
14,9,Bosco,WIN
14,10,Bosco,BTM
14,11,Bosco,STAY
14,12,Bosco,SAVE
14,13,Bosco,WIN
14,14,Bosco,SAFE
14,15,Bosco,Guest
14,16,Bosco,Eliminated
14,2,Daya Betty,ELIM
14,3,Daya Betty,SAFE
14,4,Daya Betty,SAFE
14,5,Daya Betty,SAFE
14,6,Daya Betty,SAFE
14,7,Daya Betty,TOP2
14,8,Daya Betty,WIN
14,9,Daya Betty,SAFE
14,10,Daya Betty,BTM
14,11,Daya Betty,STAY
14,12,Daya Betty,SAFE
14,13,Daya Betty,BTM
14,14,Daya Betty,SAFE
14,15,Daya Betty,Guest
14,16,Daya Betty,Eliminated
14,2,DeJa Skye,BTM
14,3,DeJa Skye,SAFE
14,4,DeJa Skye,SAFE
14,5,DeJa Skye,SAFE
14,6,DeJa Skye,SAFE
14,7,DeJa Skye,SAFE
14,8,DeJa Skye,SAFE
14,9,DeJa Skye,SAFE
14,10,DeJa Skye,WIN
14,11,DeJa Skye,SAFE
14,12,DeJa Skye,SAFE
14,13,DeJa Skye,ELIM
14,15,DeJa Skye,Guest
14,16,DeJa Skye,Guest
14,2,Jorgeous,SAFE
14,3,Jorgeous,SAFE
14,4,Jorgeous,SAFE
14,5,Jorgeous,BTM
14,6,Jorgeous,WIN
14,7,Jorgeous,SAFE
14,8,Jorgeous,SAFE
14,9,Jorgeous,BTM
14,10,Jorgeous,BTM
14,11,Jorgeous,STAY
14,12,Jorgeous,BTM
14,13,Jorgeous,ELIM
14,15,Jorgeous,Guest
14,16,Jorgeous,Guest
14,2,Jasmine Kennedie,SAFE
14,3,Jasmine Kennedie,SAFE
14,4,Jasmine Kennedie,SAFE
14,5,Jasmine Kennedie,SAFE
14,6,Jasmine Kennedie,BTM
14,7,Jasmine Kennedie,SAFE
14,8,Jasmine Kennedie,BTM
14,9,Jasmine Kennedie,BTM
14,10,Jasmine Kennedie,BTM
14,11,Jasmine Kennedie,ELIM
14,13,Jasmine Kennedie,Guest
14,14,Jasmine Kennedie,Guest
14,1,Kerri Colby,SAFE
14,3,Kerri Colby,SAFE
14,4,Kerri Colby,BTM
14,5,Kerri Colby,SAFE
14,6,Kerri Colby,SAFE
14,7,Kerri Colby,SAFE
14,8,Kerri Colby,ELIM
14,10,Kerri Colby,Guest
14,11,Kerri Colby,Guest
14,2,Maddy Morphosis,SAFE
14,3,Maddy Morphosis,BTM
14,4,Maddy Morphosis,SAFE
14,5,Maddy Morphosis,SAFE
14,6,Maddy Morphosis,ELIM
14,8,Maddy Morphosis,Guest
14,9,Maddy Morphosis,Guest
14,1,Orion Story,ELIM
14,3,Orion Story,SAFE
14,4,Orion Story,SAFE
14,5,Orion Story,ELIM
14,7,Orion Story,Guest
14,8,Orion Story,Guest
14,1,"Kornbread ""The Snack"" Jeté",WIN
14,3,"Kornbread ""The Snack"" Jeté",SAFE
14,4,"Kornbread ""The Snack"" Jeté",SAFE
14,5,"Kornbread ""The Snack"" Jeté",WDR
14,7,"Kornbread ""The Snack"" Jeté",Guest
14,8,"Kornbread ""The Snack"" Jeté",Miss C
14,1,Alyssa Hunter,SAFE
14,3,Alyssa Hunter,SAFE
14,4,Alyssa Hunter,ELIM
14,6,Alyssa Hunter,Guest
14,7,Alyssa Hunter,Guest
14,1,June Jambalaya,BTM
14,3,June Jambalaya,ELIM
14,5,June Jambalaya,Guest
14,6,June Jambalaya,Guest
1,1,The Vivienne,WIN
1,2,The Vivienne,SAFE
1,3,The Vivienne,SAFE
1,4,The Vivienne,WIN
1,5,The Vivienne,BTM
1,6,The Vivienne,WIN
1,7,The Vivienne,SAFE
1,8,The Vivienne,Winner
1,1,Divina de Campo,SAFE
1,2,Divina de Campo,SAFE
1,3,Divina de Campo,WIN
1,4,Divina de Campo,SAFE
1,5,Divina de Campo,WIN
1,6,Divina de Campo,SAFE
1,7,Divina de Campo,WIN
1,8,Divina de Campo,Runner-up
1,1,Baga Chipz,SAFE
1,2,Baga Chipz,WIN
1,3,Baga Chipz,SAFE
1,4,Baga Chipz,WIN
1,5,Baga Chipz,WIN
1,6,Baga Chipz,SAFE
1,7,Baga Chipz,BTM
1,8,Baga Chipz,Eliminated
1,1,Cheryl Hole,SAFE
1,2,Cheryl Hole,SAFE
1,3,Cheryl Hole,SAFE
1,4,Cheryl Hole,SAFE
1,5,Cheryl Hole,SAFE
1,6,Cheryl Hole,BTM
1,7,Cheryl Hole,ELIM
1,8,Cheryl Hole,Guest
1,1,Blu Hydrangea,SAFE
1,2,Blu Hydrangea,BTM
1,3,Blu Hydrangea,SAFE
1,4,Blu Hydrangea,SAFE
1,5,Blu Hydrangea,WIN
1,6,Blu Hydrangea,ELIM
1,8,Blu Hydrangea,Guest
1,1,Crystal,SAFE
1,2,Crystal,SAFE
1,3,Crystal,SAFE
1,4,Crystal,BTM
1,5,Crystal,ELIM
1,7,Crystal,Guest
1,1,Sum Ting Wong,SAFE
1,2,Sum Ting Wong,SAFE
1,3,Sum Ting Wong,BTM
1,4,Sum Ting Wong,ELIM
1,6,Sum Ting Wong,Guest
1,1,Vinegar Strokes,BTM
1,2,Vinegar Strokes,SAFE
1,3,Vinegar Strokes,ELIM
1,5,Vinegar Strokes,Guest
1,1,Scaredy Kat,SAFE
1,2,Scaredy Kat,ELIM
1,4,Scaredy Kat,Guest
1,1,Gothy Kendoll,ELIM
1,3,Gothy Kendoll,Guest
2,1,Lawrence Chaney,SAFE
2,2,Lawrence Chaney,SAFE
2,3,Lawrence Chaney,WIN
2,4,Lawrence Chaney,WIN
2,5,Lawrence Chaney,WIN
2,6,Lawrence Chaney,BTM
2,7,Lawrence Chaney,SAFE
2,8,Lawrence Chaney,SAFE
2,9,Lawrence Chaney,SAFE
2,10,Lawrence Chaney,Winner
2,1,Bimini Bon-Boulash,BTM
2,2,Bimini Bon-Boulash,SAFE
2,3,Bimini Bon-Boulash,SAFE
2,4,Bimini Bon-Boulash,SAFE
2,5,Bimini Bon-Boulash,WIN
2,6,Bimini Bon-Boulash,WIN
2,7,Bimini Bon-Boulash,SAFE
2,8,Bimini Bon-Boulash,WIN
2,9,Bimini Bon-Boulash,WIN
2,10,Bimini Bon-Boulash,Runner-up
2,1,Tayce,SAFE
2,2,Tayce,BTM
2,3,Tayce,SAFE
2,4,Tayce,SAFE
2,5,Tayce,WIN
2,6,Tayce,SAFE
2,7,Tayce,BTM
2,8,Tayce,BTM
2,9,Tayce,BTM
2,10,Tayce,Runner-up
2,1,Ellie Diamond,SAFE
2,2,Ellie Diamond,SAFE
2,3,Ellie Diamond,SAFE
2,4,Ellie Diamond,SAFE
2,5,Ellie Diamond,SAFE
2,6,Ellie Diamond,SAFE
2,7,Ellie Diamond,SAFE
2,8,Ellie Diamond,SAFE
2,9,Ellie Diamond,BTM
2,10,Ellie Diamond,Eliminated
2,1,A'Whora,SAFE
2,2,A'Whora,SAFE
2,3,A'Whora,SAFE
2,4,A'Whora,SAFE
2,5,A'Whora,WIN
2,6,A'Whora,SAFE
2,7,A'Whora,WIN
2,8,A'Whora,ELIM
2,10,A'Whora,Guest
2,1,Sister Sister,SAFE
2,2,Sister Sister,SAFE
2,3,Sister Sister,SAFE
2,4,Sister Sister,BTM
2,5,Sister Sister,SAFE
2,6,Sister Sister,SAFE
2,7,Sister Sister,ELIM
2,9,Sister Sister,Guest
2,1,Tia Kofi,SAFE
2,2,Tia Kofi,SAFE
2,3,Tia Kofi,BTM
2,4,Tia Kofi,SAFE
2,5,Tia Kofi,BTM
2,6,Tia Kofi,ELIM
2,8,Tia Kofi,Guest
2,1,Joe Black,ELIM
2,3,Joe Black,ELIM
2,5,Joe Black,Guest
2,1,Veronica Green,SAFE
2,2,Veronica Green,WIN
2,3,Veronica Green,SAFE
2,4,Veronica Green,SAFE
2,5,Veronica Green,WDR
2,7,Veronica Green,Guest
2,1,Ginny Lemon,SAFE
2,2,Ginny Lemon,SAFE
2,3,Ginny Lemon,SAFE
2,4,Ginny Lemon,QUIT
2,6,Ginny Lemon,Guest
2,1,Asttina Mandella,WIN
2,2,Asttina Mandella,SAFE
2,3,Asttina Mandella,ELIM
2,5,Asttina Mandella,OUT
2,7,Asttina Mandella,Guest
2,1,Cherry Valentine,SAFE
2,2,Cherry Valentine,ELIM
2,4,Cherry Valentine,OUT
2,6,Cherry Valentine,Guest
3,1,Krystal Versace,WIN
3,2,Krystal Versace,WIN
3,3,Krystal Versace,SAFE
3,4,Krystal Versace,SAFE
3,5,Krystal Versace,SAFE
3,6,Krystal Versace,SAFE
3,7,Krystal Versace,SAFE
3,8,Krystal Versace,SAFE
3,9,Krystal Versace,BTM
3,10,Krystal Versace,Winner
3,1,Ella Vaday,SAFE
3,2,Ella Vaday,SAFE
3,3,Ella Vaday,SAFE
3,4,Ella Vaday,WIN
3,5,Ella Vaday,SAFE
3,6,Ella Vaday,WIN
3,7,Ella Vaday,SAFE
3,8,Ella Vaday,WIN
3,9,Ella Vaday,WIN
3,10,Ella Vaday,Runner-up
3,1,Kitty Scott-Claus,SAFE
3,2,Kitty Scott-Claus,SAFE
3,3,Kitty Scott-Claus,SAFE
3,4,Kitty Scott-Claus,SAFE
3,5,Kitty Scott-Claus,SAFE
3,6,Kitty Scott-Claus,SAFE
3,7,Kitty Scott-Claus,WIN
3,8,Kitty Scott-Claus,WIN
3,9,Kitty Scott-Claus,SAFE
3,10,Kitty Scott-Claus,Runner-up
3,1,Vanity Milan,SAFE
3,2,Vanity Milan,BTM
3,3,Vanity Milan,BTM
3,4,Vanity Milan,WIN
3,5,Vanity Milan,SAFE
3,6,Vanity Milan,SAFE
3,7,Vanity Milan,BTM
3,8,Vanity Milan,SAFE
3,9,Vanity Milan,ELIM
3,10,Vanity Milan,Guest
3,1,Scarlett Harlett,SAFE
3,2,Scarlett Harlett,SAFE
3,3,Scarlett Harlett,WIN
3,4,Scarlett Harlett,BTM
3,5,Scarlett Harlett,BTM
3,6,Scarlett Harlett,SAFE
3,7,Scarlett Harlett,ELIM
3,9,Scarlett Harlett,Guest
3,10,Scarlett Harlett,Guest
3,1,Choriza May,SAFE
3,2,Choriza May,SAFE
3,3,Choriza May,SAFE
3,4,Choriza May,WIN
3,5,Choriza May,SAFE
3,6,Choriza May,ELIM
3,8,Choriza May,Guest
3,9,Choriza May,Guest
3,1,River Medway,SAFE
3,2,River Medway,SAFE
3,3,River Medway,SAFE
3,4,River Medway,WIN
3,5,River Medway,SAFE
3,6,River Medway,ELIM
3,8,River Medway,Guest
3,9,River Medway,Guest
3,1,Charity Kase,SAFE
3,2,Charity Kase,SAFE
3,3,Charity Kase,SAFE
3,4,Charity Kase,BTM
3,5,Charity Kase,ELIM
3,7,Charity Kase,Guest
3,8,Charity Kase,Guest
3,1,Veronica Green,SAFE
3,2,Veronica Green,SAFE
3,3,Veronica Green,ELIM
3,5,Veronica Green,Guest
3,6,Veronica Green,Guest
3,1,Victoria Scone,TOP2
3,2,Victoria Scone,SAFE
3,3,Victoria Scone,WDR
3,5,Victoria Scone,Guest
3,6,Victoria Scone,Guest
3,1,Elektra Fence,BTM
3,2,Elektra Fence,ELIM
3,4,Elektra Fence,Guest
3,5,Elektra Fence,Guest
3,1,Anubis,ELIM
3,3,Anubis,Guest
3,4,Anubis,Guest
4,1,Danny Beard,SAFE
4,2,Danny Beard,WIN
4,3,Danny Beard,SAFE
4,4,Danny Beard,WIN
4,5,Danny Beard,WIN
4,6,Danny Beard,SAFE
4,7,Danny Beard,SAFE
4,8,Danny Beard,SAFE
4,9,Danny Beard,WIN
4,10,Danny Beard,Winner
4,1,Cheddar Gorgeous,SAFE
4,2,Cheddar Gorgeous,WIN
4,3,Cheddar Gorgeous,SAFE
4,4,Cheddar Gorgeous,SAFE
4,5,Cheddar Gorgeous,SAFE
4,6,Cheddar Gorgeous,WIN
4,7,Cheddar Gorgeous,WIN
4,8,Cheddar Gorgeous,WIN
4,9,Cheddar Gorgeous,SAFE
4,10,Cheddar Gorgeous,Runner-up
4,1,Black Peppa,WIN
4,2,Black Peppa,SAFE
4,3,Black Peppa,BTM
4,4,Black Peppa,SAFE
4,5,Black Peppa,SAFE
4,6,Black Peppa,BTM
4,7,Black Peppa,SAFE
4,8,Black Peppa,BTM
4,9,Black Peppa,BTM
4,10,Black Peppa,Eliminated
4,1,Jonbers Blonde,SAFE
4,2,Jonbers Blonde,BTM
4,3,Jonbers Blonde,SAFE
4,4,Jonbers Blonde,SAFE
4,5,Jonbers Blonde,SAFE
4,6,Jonbers Blonde,SAFE
4,7,Jonbers Blonde,SAFE
4,8,Jonbers Blonde,BTM
4,9,Jonbers Blonde,SAFE
4,10,Jonbers Blonde,Eliminated
4,1,Pixie Polite,SAFE
4,2,Pixie Polite,WIN
4,3,Pixie Polite,SAFE
4,4,Pixie Polite,SAFE
4,5,Pixie Polite,SAFE
4,6,Pixie Polite,SAFE
4,7,Pixie Polite,BTM
4,8,Pixie Polite,SAFE
4,9,Pixie Polite,ELIM
4,10,Pixie Polite,Guest
4,1,Dakota Schiffer,BTM
4,2,Dakota Schiffer,WIN
4,3,Dakota Schiffer,WIN
4,4,Dakota Schiffer,SAFE
4,5,Dakota Schiffer,BTM
4,6,Dakota Schiffer,SAFE
4,7,Dakota Schiffer,ELIM
4,9,Dakota Schiffer,Guest
4,10,Dakota Schiffer,Guest
4,1,Le Fil,SAFE
4,2,Le Fil,WIN
4,3,Le Fil,SAFE
4,4,Le Fil,SAFE
4,5,Le Fil,SAFE
4,6,Le Fil,ELIM
4,8,Le Fil,Guest
4,9,Le Fil,Guest
4,1,Baby,SAFE
4,2,Baby,SAFE
4,3,Baby,WIN
4,4,Baby,BTM
4,5,Baby,QUIT
4,1,Sminty Drop,SAFE
4,2,Sminty Drop,SAFE
4,3,Sminty Drop,SAFE
4,4,Sminty Drop,ELIM
4,6,Sminty Drop,Guest
4,7,Sminty Drop,Guest
4,1,Copper Topp,SAFE
4,2,Copper Topp,WIN
4,3,Copper Topp,ELIM
4,5,Copper Topp,Guest
4,6,Copper Topp,Guest
4,1,Starlet,SAFE
4,2,Starlet,ELIM
4,4,Starlet,Guest
4,5,Starlet,Guest
4,1,Just May,ELIM
4,3,Just May,Guest
4,4,Just May,Guest
1,1,Priyanka,SAFE
1,2,Priyanka,SAFE
1,3,Priyanka,WIN
1,4,Priyanka,SAFE
1,5,Priyanka,BTM
1,6,Priyanka,SAFE
1,7,Priyanka,BTM
1,8,Priyanka,WIN
1,9,Priyanka,SAFE
1,10,Priyanka,Winner
1,1,Rita Baga,WIN
1,2,Rita Baga,SAFE
1,3,Rita Baga,SAFE
1,4,Rita Baga,WIN
1,5,Rita Baga,SAFE
1,6,Rita Baga,WIN
1,7,Rita Baga,SAFE
1,8,Rita Baga,BTM
1,9,Rita Baga,BTM
1,10,Rita Baga,Runner-up
1,1,Scarlett BoBo,SAFE
1,2,Scarlett BoBo,SAFE
1,3,Scarlett BoBo,SAFE
1,4,Scarlett BoBo,SAFE
1,5,Scarlett BoBo,SAFE
1,6,Scarlett BoBo,SAFE
1,7,Scarlett BoBo,SAFE
1,8,Scarlett BoBo,SAFE
1,9,Scarlett BoBo,WIN
1,10,Scarlett BoBo,Runner-up
1,1,Jimbo,SAFE
1,2,Jimbo,SAFE
1,3,Jimbo,SAFE
1,4,Jimbo,SAFE
1,5,Jimbo,WIN
1,6,Jimbo,SAFE
1,7,Jimbo,SAFE
1,8,Jimbo,SAFE
1,9,Jimbo,ELIM
1,10,Jimbo,Guest
1,1,Lemon,BTM
1,2,Lemon,WIN
1,3,Lemon,SAFE
1,4,Lemon,SAFE
1,5,Lemon,SAFE
1,6,Lemon,SAFE
1,7,Lemon,WIN
1,8,Lemon,ELIM
1,10,Lemon,Guest
1,1,Ilona Verley,SAFE
1,2,Ilona Verley,SAFE
1,3,Ilona Verley,SAFE
1,4,Ilona Verley,BTM
1,5,Ilona Verley,SAFE
1,6,Ilona Verley,BTM
1,7,Ilona Verley,ELIM
1,9,Ilona Verley,Guest
1,1,BOA,SAFE
1,2,BOA,SAFE
1,3,BOA,SAFE
1,4,BOA,SAFE
1,5,BOA,SAFE
1,6,BOA,ELIM
1,8,BOA,Guest
1,1,Kiara,SAFE
1,2,Kiara,SAFE
1,3,Kiara,SAFE
1,4,Kiara,SAFE
1,5,Kiara,ELIM
1,7,Kiara,Guest
1,1,Tynomi Banks,SAFE
1,2,Tynomi Banks,BTM
1,3,Tynomi Banks,BTM
1,4,Tynomi Banks,ELIM
1,6,Tynomi Banks,Guest
1,1,Anastarzia Anaquway,SAFE
1,2,Anastarzia Anaquway,SAFE
1,3,Anastarzia Anaquway,ELIM
1,5,Anastarzia Anaquway,Guest
1,1,Kyne,SAFE
1,2,Kyne,ELIM
1,4,Kyne,Guest
1,1,Juice Boxx,ELIM
1,3,Juice Boxx,Guest
2,1,Icesis Couture,WIN
2,2,Icesis Couture,BTM
2,3,Icesis Couture,SAFE
2,4,Icesis Couture,SAFE
2,5,Icesis Couture,SAFE
2,6,Icesis Couture,WIN
2,7,Icesis Couture,SAFE
2,8,Icesis Couture,BTM
2,9,Icesis Couture,STAY
2,10,Icesis Couture,Winner
2,1,Kendall Gender,SAFE
2,2,Kendall Gender,SAFE
2,3,Kendall Gender,SAFE
2,4,Kendall Gender,SAFE
2,5,Kendall Gender,SAFE
2,6,Kendall Gender,BTM
2,7,Kendall Gender,WIN
2,8,Kendall Gender,SAFE
2,9,Kendall Gender,STAY
2,10,Kendall Gender,Runner-up
2,1,Pythia,SAFE
2,2,Pythia,WIN
2,3,Pythia,SAFE
2,4,Pythia,SAFE
