season,episode,queen_name,outcome
2,5,Pythia,SAFE
2,6,Pythia,SAFE
2,7,Pythia,SAFE
2,8,Pythia,WIN
2,9,Pythia,STAY
2,10,Pythia,Runner-up
2,1,Gia Metric,BTM
2,2,Gia Metric,SAFE
2,3,Gia Metric,SAFE
2,4,Gia Metric,SAFE
2,5,Gia Metric,WIN
2,6,Gia Metric,SAFE
2,7,Gia Metric,BTM
2,8,Gia Metric,SAFE
2,9,Gia Metric,ELIM
2,10,Gia Metric,Guest
2,1,Adriana,SAFE
2,2,Adriana,SAFE
2,3,Adriana,WIN
2,4,Adriana,SAFE
2,5,Adriana,SAFE
2,6,Adriana,SAFE
2,7,Adriana,SAFE
2,8,Adriana,ELIM
2,9,Adriana,Guest
2,10,Adriana,Guest
2,1,Kimora Amour,SAFE
2,2,Kimora Amour,SAFE
2,3,Kimora Amour,SAFE
2,4,Kimora Amour,SAFE
2,5,Kimora Amour,SAFE
2,6,Kimora Amour,SAFE
2,7,Kimora Amour,ELIM
2,9,Kimora Amour,Guest
2,10,Kimora Amour,Guest
2,1,Synthia Kiss,SAFE
2,2,Synthia Kiss,SAFE
2,3,Synthia Kiss,BTM
2,4,Synthia Kiss,WIN
2,5,Synthia Kiss,BTM
2,6,Synthia Kiss,ELIM
2,8,Synthia Kiss,Guest
2,9,Synthia Kiss,Guest
2,1,Eve 6000,SAFE
2,2,Eve 6000,SAFE
2,3,Eve 6000,SAFE
2,4,Eve 6000,BTM
2,5,Eve 6000,ELIM
2,7,Eve 6000,Guest
2,8,Eve 6000,Guest
2,1,Suki Doll,SAFE
2,2,Suki Doll,SAFE
2,3,Suki Doll,SAFE
2,4,Suki Doll,ELIM
2,6,Suki Doll,Miss C
2,7,Suki Doll,Guest
2,1,Stephanie Prince,SAFE
2,2,Stephanie Prince,SAFE
2,3,Stephanie Prince,ELIM
2,5,Stephanie Prince,Guest
2,6,Stephanie Prince,Guest
2,1,Océane Aqua-Black,SAFE
2,2,Océane Aqua-Black,ELIM
2,4,Océane Aqua-Black,Guest
2,5,Océane Aqua-Black,Guest
2,1,Beth,ELIM
2,3,Beth,Guest
2,4,Beth,Guest
3,1,Gisèle Lullaby,SAFE
3,2,Gisèle Lullaby,SAFE
3,3,Gisèle Lullaby,SAFE
3,4,Gisèle Lullaby,WIN
3,5,Gisèle Lullaby,WIN
3,6,Gisèle Lullaby,SAFE
3,7,Gisèle Lullaby,BTM
3,8,Gisèle Lullaby,SAFE
3,9,Gisèle Lullaby,Winner
3,1,Jada Shada Hudson,SAFE
3,2,Jada Shada Hudson,BTM
3,3,Jada Shada Hudson,WIN
3,4,Jada Shada Hudson,BTM
3,5,Jada Shada Hudson,SAFE
3,6,Jada Shada Hudson,SAFE
3,7,Jada Shada Hudson,SAFE
3,8,Jada Shada Hudson,SAFE
3,9,Jada Shada Hudson,Runner-up
3,1,Kimmy Couture,SAFE
3,2,Kimmy Couture,WIN
3,3,Kimmy Couture,SAFE
3,4,Kimmy Couture,SAFE
3,5,Kimmy Couture,BTM
3,6,Kimmy Couture,SAFE
3,7,Kimmy Couture,SAFE
3,8,Kimmy Couture,BTM
3,9,Kimmy Couture,Eliminated
3,1,Miss Fiercalicious,SAFE
3,2,Miss Fiercalicious,SAFE
3,3,Miss Fiercalicious,BTM
3,4,Miss Fiercalicious,SAFE
3,5,Miss Fiercalicious,SAFE
3,6,Miss Fiercalicious,WIN
3,7,Miss Fiercalicious,SAFE
3,8,Miss Fiercalicious,WIN
3,9,Miss Fiercalicious,Eliminated
3,1,Vivian Vanderpuss,SAFE
3,2,Vivian Vanderpuss,SAFE
3,3,Vivian Vanderpuss,SAFE
3,4,Vivian Vanderpuss,SAFE
3,5,Vivian Vanderpuss,SAFE
3,6,Vivian Vanderpuss,SAFE
3,7,Vivian Vanderpuss,WIN
3,8,Vivian Vanderpuss,ELIM
3,9,Vivian Vanderpuss,Guest
3,1,Irma Gerd,SAFE
3,2,Irma Gerd,SAFE
3,3,Irma Gerd,SAFE
3,4,Irma Gerd,SAFE
3,5,Irma Gerd,SAFE
3,6,Irma Gerd,BTM
3,7,Irma Gerd,ELIM
3,9,Irma Gerd,Guest
3,1,Bombae,SAFE
3,2,Bombae,SAFE
3,3,Bombae,SAFE
3,4,Bombae,SAFE
3,5,Bombae,SAFE
3,6,Bombae,ELIM
3,8,Bombae,Guest
3,1,Lady Boom Boom,WIN
3,2,Lady Boom Boom,SAFE
3,3,Lady Boom Boom,SAFE
3,4,Lady Boom Boom,SAFE
3,5,Lady Boom Boom,ELIM
3,7,Lady Boom Boom,Guest
3,1,Kaos,SAFE
3,2,Kaos,SAFE
3,3,Kaos,SAFE
3,4,Kaos,ELIM
3,6,Kaos,Guest
3,1,Chelazon Leroux,SAFE
3,2,Chelazon Leroux,SAFE
3,3,Chelazon Leroux,ELIM
3,5,Chelazon Leroux,Guest
3,1,Miss Moço,BTM
3,2,Miss Moço,ELIM
3,4,Miss Moço,Guest
3,1,Halal Bae,ELIM
3,3,Halal Bae,Guest
1,1,Kita Mean,SAFE
1,2,Kita Mean,SAFE
1,3,Kita Mean,SAFE
1,4,Kita Mean,SAFE
1,5,Kita Mean,SAFE
1,6,Kita Mean,WIN
1,7,Kita Mean,BTM
1,8,Kita Mean,Winner
1,1,Art Simone,SAFE
1,2,Art Simone,ELIM
1,4,Art Simone,SAFE
1,5,Art Simone,SAFE
1,6,Art Simone,SAFE
1,7,Art Simone,SAFE
1,8,Art Simone,Runner-up
1,1,Karen from Finance,WIN
1,2,Karen from Finance,SAFE
1,3,Karen from Finance,SAFE
1,4,Karen from Finance,BTM
1,5,Karen from Finance,SAFE
1,6,Karen from Finance,SAFE
1,7,Karen from Finance,SAFE
1,8,Karen from Finance,Runner-up
1,1,Scarlet Adams,SAFE
1,2,Scarlet Adams,SAFE
1,3,Scarlet Adams,WIN
1,4,Scarlet Adams,WIN
1,5,Scarlet Adams,SAFE
1,6,Scarlet Adams,BTM
1,7,Scarlet Adams,WIN
1,8,Scarlet Adams,Runner-up
1,1,Elektra Shock,BTM
1,2,Elektra Shock,SAFE
1,3,Elektra Shock,BTM
1,4,Elektra Shock,SAFE
1,5,Elektra Shock,WIN
1,6,Elektra Shock,SAFE
1,7,Elektra Shock,ELIM
1,1,Maxi Shield,SAFE
1,2,Maxi Shield,SAFE
1,3,Maxi Shield,SAFE
1,4,Maxi Shield,SAFE
1,5,Maxi Shield,BTM
1,6,Maxi Shield,ELIM
1,1,Etcetera Etcetera,SAFE
1,2,Etcetera Etcetera,SAFE
1,3,Etcetera Etcetera,SAFE
1,4,Etcetera Etcetera,SAFE
1,5,Etcetera Etcetera,ELIM
1,1,Anita Wigl'it,SAFE
1,2,Anita Wigl'it,WIN
1,3,Anita Wigl'it,SAFE
1,4,Anita Wigl'it,ELIM
1,1,Coco Jumbo,SAFE
1,2,Coco Jumbo,BTM
1,3,Coco Jumbo,ELIM
1,1,Jojo Zaho,ELIM
2,1,Spankie Jackzon,BTM
2,2,Spankie Jackzon,WIN
2,3,Spankie Jackzon,WIN
2,4,Spankie Jackzon,SAFE
2,5,Spankie Jackzon,WIN
2,6,Spankie Jackzon,SAFE
2,7,Spankie Jackzon,SAFE
2,8,Spankie Jackzon,Winner
2,1,Hannah Conda,SAFE
2,2,Hannah Conda,SAFE
2,3,Hannah Conda,SAFE
2,4,Hannah Conda,WIN
2,5,Hannah Conda,WIN
2,6,Hannah Conda,WIN
2,7,Hannah Conda,BTM
2,8,Hannah Conda,Runner-up
2,1,Kween Kong,SAFE
2,2,Kween Kong,BTM
2,3,Kween Kong,SAFE
2,4,Kween Kong,SAFE
2,5,Kween Kong,WIN
2,6,Kween Kong,BTM
2,7,Kween Kong,WIN
2,8,Kween Kong,Runner-up
2,1,Molly Poppinz,WIN
2,2,Molly Poppinz,SAFE
2,3,Molly Poppinz,SAFE
2,4,Molly Poppinz,SAFE
2,5,Molly Poppinz,BTM
2,6,Molly Poppinz,SAFE
2,7,Molly Poppinz,ELIM
2,1,Beverly Kills,SAFE
2,2,Beverly Kills,SAFE
2,3,Beverly Kills,BTM
2,4,Beverly Kills,BTM
2,5,Beverly Kills,SAFE
2,6,Beverly Kills,ELIM
2,1,Yuri Guaii,SAFE
2,2,Yuri Guaii,SAFE
2,3,Yuri Guaii,WIN
2,4,Yuri Guaii,SAFE
2,5,Yuri Guaii,ELIM
2,1,Minnie Cooper,SAFE
2,2,Minnie Cooper,SAFE
2,3,Minnie Cooper,SAFE
2,4,Minnie Cooper,ELIM
2,1,Pomara Fifth,SAFE
2,2,Pomara Fifth,SAFE
2,3,Pomara Fifth,ELIM
2,1,Aubrey Haive,SAFE
2,2,Aubrey Haive,ELIM
2,1,Faúx Fúr,ELIM
1,1,Envy Peru,SAFE
1,2,Envy Peru,WIN
1,3,Envy Peru,SAFE
1,4,Envy Peru,WIN
1,5,Envy Peru,WIN
1,6,Envy Peru,WIN
1,7,Envy Peru,SAFE
1,8,Envy Peru,Winner
1,1,Janey Jacké,WIN
1,2,Janey Jacké,SAFE
1,3,Janey Jacké,SAFE
1,4,Janey Jacké,SAFE
1,5,Janey Jacké,SAFE
1,6,Janey Jacké,BTM
1,7,Janey Jacké,WIN
1,8,Janey Jacké,Runner-up
1,1,Ma'Ma Queen,SAFE
1,2,Ma'Ma Queen,SAFE
1,3,Ma'Ma Queen,WIN
1,4,Ma'Ma Queen,BTM
1,5,Ma'Ma Queen,SAFE
1,6,Ma'Ma Queen,SAFE
1,7,Ma'Ma Queen,BTM
1,8,Ma'Ma Queen,Eliminated
1,1,Miss Abby OMG,SAFE
1,2,Miss Abby OMG,SAFE
1,3,Miss Abby OMG,BTM
1,4,Miss Abby OMG,BTM
1,5,Miss Abby OMG,BTM
1,6,Miss Abby OMG,SAFE
1,7,Miss Abby OMG,BTM
1,8,Miss Abby OMG,Eliminated
1,1,ChelseaBoy,SAFE
1,2,ChelseaBoy,SAFE
1,3,ChelseaBoy,SAFE
1,4,ChelseaBoy,SAFE
1,5,ChelseaBoy,SAFE
1,6,ChelseaBoy,ELIM
1,8,ChelseaBoy,Guest
1,1,Sederginne,SAFE
1,2,Sederginne,SAFE
1,3,Sederginne,SAFE
1,4,Sederginne,SAFE
1,5,Sederginne,ELIM
1,7,Sederginne,Guest
1,1,Madame Madness,SAFE
1,2,Madame Madness,BTM
1,3,Madame Madness,SAFE
1,4,Madame Madness,ELIM
1,6,Madame Madness,Guest
1,1,Megan Schoonbrood,BTM
1,2,Megan Schoonbrood,SAFE
1,3,Megan Schoonbrood,ELIM
1,5,Megan Schoonbrood,Guest
1,1,Patty Pam-Pam,SAFE
1,2,Patty Pam-Pam,ELIM
1,4,Patty Pam-Pam,Guest
1,1,Roem,ELIM
1,3,Roem,Guest
2,1,Vanessa Van Cartier,SAFE
2,2,Vanessa Van Cartier,SAFE
2,3,Vanessa Van Cartier,SAFE
2,4,Vanessa Van Cartier,SAFE
2,5,Vanessa Van Cartier,WIN
2,6,Vanessa Van Cartier,SAFE
2,7,Vanessa Van Cartier,SAFE
2,8,Vanessa Van Cartier,Winner
2,1,My Little Puny,SAFE
2,2,My Little Puny,SAFE
2,3,My Little Puny,SAFE
2,4,My Little Puny,WIN
2,5,My Little Puny,BTM
2,6,My Little Puny,SAFE
2,7,My Little Puny,WIN
2,8,My Little Puny,Runner-up
2,1,Vivaldi,SAFE
2,2,Vivaldi,SAFE
2,3,Vivaldi,WIN
2,4,Vivaldi,SAFE
2,5,Vivaldi,SAFE
2,6,Vivaldi,BTM
2,7,Vivaldi,BTM
2,8,Vivaldi,Eliminated
2,1,Keta Minaj,WIN
2,2,Keta Minaj,SAFE
2,3,Keta Minaj,WIN
2,4,Keta Minaj,SAFE
2,5,Keta Minaj,SAFE
2,6,Keta Minaj,WIN
2,7,Keta Minaj,ELIM
2,8,Keta Minaj,Guest
2,1,Tabitha,SAFE
2,2,Tabitha,SAFE
2,3,Tabitha,SAFE
2,4,Tabitha,SAFE
2,5,Tabitha,BTM
2,6,Tabitha,ELIM
2,8,Tabitha,Miss C
2,1,The Countess,SAFE
2,2,The Countess,WIN
2,3,The Countess,SAFE
2,4,The Countess,BTM
2,5,The Countess,ELIM
2,7,The Countess,Guest
2,1,Ivy-Elyse,SAFE
2,2,Ivy-Elyse,BTM
2,3,Ivy-Elyse,BTM
2,4,Ivy-Elyse,ELIM
2,6,Ivy-Elyse,Guest
2,1,Love Masisi,SAFE
2,2,Love Masisi,SAFE
2,3,Love Masisi,ELIM
2,5,Love Masisi,Guest
2,1,Reggy B,BTM
2,2,Reggy B,ELIM
2,4,Reggy B,Guest
2,1,Juicy Kutoure,ELIM
2,3,Juicy Kutoure,Guest
1,1,Carmen Farala,SAFE
1,2,Carmen Farala,WIN
1,3,Carmen Farala,SAFE
1,4,Carmen Farala,SAFE
1,5,Carmen Farala,SAFE
1,6,Carmen Farala,WIN
1,7,Carmen Farala,WIN
1,8,Carmen Farala,Guest
1,9,Carmen Farala,Winner
1,1,Killer Queen,SAFE
1,2,Killer Queen,SAFE
1,3,Killer Queen,SAFE
1,4,Killer Queen,WIN
1,5,Killer Queen,BTM
1,6,Killer Queen,SAFE
1,7,Killer Queen,BTM
1,8,Killer Queen,Guest
1,9,Killer Queen,Runner-up
1,1,Sagittaria,SAFE
1,2,Sagittaria,SAFE
1,3,Sagittaria,WIN
1,4,Sagittaria,SAFE
1,5,Sagittaria,SAFE
1,6,Sagittaria,BTM
1,7,Sagittaria,BTM
1,8,Sagittaria,Guest
1,9,Sagittaria,Runner-up
1,1,Pupi Poisson,SAFE
1,2,Pupi Poisson,SAFE
1,3,Pupi Poisson,SAFE
1,4,Pupi Poisson,SAFE
1,5,Pupi Poisson,WIN
1,6,Pupi Poisson,SAFE
1,7,Pupi Poisson,ELIM
1,8,Pupi Poisson,Miss C
1,9,Pupi Poisson,Guest
1,1,Dovima Nurmi,BTM
1,2,Dovima Nurmi,SAFE
1,3,Dovima Nurmi,BTM
1,4,Dovima Nurmi,SAFE
1,5,Dovima Nurmi,SAFE
1,6,Dovima Nurmi,ELIM
1,8,Dovima Nurmi,Guest
1,9,Dovima Nurmi,Guest
1,1,Hugáceo Crujiente,WIN
1,2,Hugáceo Crujiente,SAFE
1,3,Hugáceo Crujiente,SAFE
1,4,Hugáceo Crujiente,BTM
1,5,Hugáceo Crujiente,ELIM
1,7,Hugáceo Crujiente,Guest
1,8,Hugáceo Crujiente,Guest
1,1,Arantxa Castilla La Mancha,SAFE
1,2,Arantxa Castilla La Mancha,BTM
1,3,Arantxa Castilla La Mancha,SAFE
1,4,Arantxa Castilla La Mancha,ELIM
1,6,Arantxa Castilla La Mancha,Guest
1,7,Arantxa Castilla La Mancha,Guest
1,1,Inti,SAFE
1,2,Inti,SAFE
1,3,Inti,QUIT
1,5,Inti,Guest
1,6,Inti,Guest
1,1,Drag Vulcano,SAFE
1,2,Drag Vulcano,ELIM
1,4,Drag Vulcano,Guest
1,5,Drag Vulcano,Guest
1,1,The Macarena,ELIM
1,3,The Macarena,Guest
1,4,The Macarena,Guest
2,1,Sharonne,SAFE
2,2,Sharonne,WIN
2,3,Sharonne,SAFE
2,4,Sharonne,SAFE
2,5,Sharonne,WIN
2,6,Sharonne,SAFE
2,7,Sharonne,WIN
2,8,Sharonne,SAFE
2,9,Sharonne,SAFE
2,10,Sharonne,Guest
2,11,Sharonne,Winner
2,1,Estrella Xtravaganza,SAFE
2,2,Estrella Xtravaganza,SAFE
2,3,Estrella Xtravaganza,SAFE
2,4,Estrella Xtravaganza,WIN
2,5,Estrella Xtravaganza,SAFE
2,6,Estrella Xtravaganza,BTM
2,7,Estrella Xtravaganza,WIN
2,8,Estrella Xtravaganza,SAFE
2,9,Estrella Xtravaganza,BTM
2,10,Estrella Xtravaganza,Guest
2,11,Estrella Xtravaganza,Runner-up
2,1,Venedita Von Däsh,SAFE
2,2,Venedita Von Däsh,SAFE
2,3,Venedita Von Däsh,WIN
2,4,Venedita Von Däsh,SAFE
2,5,Venedita Von Däsh,SAFE
2,6,Venedita Von Däsh,SAFE
2,7,Venedita Von Däsh,SAFE
2,8,Venedita Von Däsh,BTM
2,9,Venedita Von Däsh,WIN
2,10,Venedita Von Däsh,Guest
2,11,Venedita Von Däsh,Runner-up
2,1,Marina,SAFE
2,2,Marina,SAFE
2,3,Marina,SAFE
2,4,Marina,SAFE
2,5,Marina,SAFE
2,6,Marina,SAFE
2,7,Marina,BTM
2,8,Marina,WIN
2,9,Marina,BTM
2,10,Marina,Guest
2,11,Marina,Eliminated
2,1,Juriji Der Klee,SAFE
2,2,Juriji Der Klee,SAFE
2,3,Juriji Der Klee,SAFE
2,4,Juriji Der Klee,BTM
2,5,Juriji Der Klee,SAFE
2,6,Juriji Der Klee,SAFE
2,7,Juriji Der Klee,SAFE
2,8,Juriji Der Klee,ELIM
2,10,Juriji Der Klee,Guest
2,11,Juriji Der Klee,Guest
2,1,Drag Sethlas,SAFE
2,2,Drag Sethlas,SAFE
2,3,Drag Sethlas,SAFE
2,4,Drag Sethlas,SAFE
2,5,Drag Sethlas,SAFE
2,6,Drag Sethlas,WIN
2,7,Drag Sethlas,ELIM
2,9,Drag Sethlas,Guest
2,10,Drag Sethlas,Guest
2,1,Diamante Merybrown,SAFE
2,2,Diamante Merybrown,SAFE
2,3,Diamante Merybrown,SAFE
2,4,Diamante Merybrown,SAFE
2,5,Diamante Merybrown,BTM
2,6,Diamante Merybrown,ELIM
2,8,Diamante Merybrown,Guest
2,9,Diamante Merybrown,Guest
2,1,Onyx,WIN
2,2,Onyx,SAFE
2,3,Onyx,SAFE
2,4,Onyx,SAFE
2,5,Onyx,ELIM
2,7,Onyx,Guest
2,8,Onyx,Guest
2,1,Jota Carajota,SAFE
2,2,Jota Carajota,SAFE
2,3,Jota Carajota,BTM
2,4,Jota Carajota,ELIM
2,6,Jota Carajota,Guest
2,7,Jota Carajota,Guest
2,1,Samantha Ballentines,BTM
2,2,Samantha Ballentines,BTM
2,3,Samantha Ballentines,ELIM
2,5,Samantha Ballentines,Miss C
2,6,Samantha Ballentines,Guest
2,1,Ariel Rec,SAFE
2,2,Ariel Rec,ELIM
2,4,Ariel Rec,Guest
2,5,Ariel Rec,Guest
2,1,Marisa Prisa,ELIM
2,3,Marisa Prisa,Guest
2,4,Marisa Prisa,Guest
1,1,Elecktra Bionic,SAFE
1,2,Elecktra Bionic,SAFE
1,3,Elecktra Bionic,SAFE
1,4,Elecktra Bionic,SAFE
1,5,Elecktra Bionic,SAFE
1,6,Elecktra Bionic,Winner
1,1,Farida Kant,WIN
1,2,Farida Kant,SAFE
1,3,Farida Kant,SAFE
1,4,Farida Kant,SAFE
1,5,Farida Kant,WIN
1,6,Farida Kant,Runner-up
1,1,Le Riche,SAFE
1,2,Le Riche,BTM
1,3,Le Riche,BTM
1,4,Le Riche,WIN
1,5,Le Riche,SAFE
1,6,Le Riche,Runner-up
1,1,Luquisha Lubamba,BTM
1,2,Luquisha Lubamba,SAFE
1,3,Luquisha Lubamba,SAFE
1,4,Luquisha Lubamba,SAFE
1,5,Luquisha Lubamba,BTM
1,6,Luquisha Lubamba,ELIM
1,7,Luquisha Lubamba,Miss C
1,1,Ava Hangar,SAFE
1,2,Ava Hangar,SAFE
1,3,Ava Hangar,BTM
1,4,Ava Hangar,BTM
1,5,Ava Hangar,ELIM
1,6,Ava Hangar,Guest
1,1,Divinity,BTM
1,2,Divinity,SAFE
1,3,Divinity,WIN
1,4,Divinity,ELIM
1,6,Divinity,Guest
1,1,Enorma Jean,SAFE
1,2,Enorma Jean,WIN
1,3,Enorma Jean,SAFE
1,4,Enorma Jean,DISQ
1,6,Enorma Jean,Guest
1,1,Ivana Vamp,SAFE
1,2,Ivana Vamp,ELIM
1,4,Ivana Vamp,Guest
2,1,La Diamond,WIN
2,2,La Diamond,SAFE
2,3,La Diamond,WIN
2,4,La Diamond,WIN
2,5,La Diamond,SAFE
2,6,La Diamond,SAFE
2,7,La Diamond,WIN
2,8,La Diamond,Winner
2,1,Aura Eternal,SAFE
2,2,Aura Eternal,WIN
2,3,Aura Eternal,SAFE
2,4,Aura Eternal,SAFE
2,5,Aura Eternal,SAFE
2,6,Aura Eternal,SAFE
2,7,Aura Eternal,SAFE
2,8,Aura Eternal,Runner-up
2,1,Nehellenia,SAFE
2,2,Nehellenia,SAFE
2,3,Nehellenia,SAFE
2,4,Nehellenia,SAFE
2,5,Nehellenia,TOP2
2,6,Nehellenia,WIN
2,7,Nehellenia,SAFE
2,8,Nehellenia,Miss C
2,9,Nehellenia,R-up
2,1,La Petite Noire,SAFE
2,2,La Petite Noire,SAFE
2,3,La Petite Noire,SAFE
2,4,La Petite Noire,SAFE
2,5,La Petite Noire,WIN
2,6,La Petite Noire,SAFE
2,7,La Petite Noire,BTM
2,8,La Petite Noire,Eliminated
2,1,Skandalove,SAFE
2,2,Skandalove,SAFE
2,3,Skandalove,SAFE
2,4,Skandalove,SAFE
2,5,Skandalove,SAFE
2,6,Skandalove,BTM
2,7,Skandalove,ELIM
2,8,Skandalove,Guest
2,1,Gioffré,SAFE
2,2,Gioffré,SAFE
2,3,Gioffré,SAFE
2,4,Gioffré,BTM
2,5,Gioffré,SAFE
2,6,Gioffré,ELIM
2,8,Gioffré,Guest
2,1,Panthera Virus,BTM
2,2,Panthera Virus,SAFE
2,3,Panthera Virus,BTM
2,4,Panthera Virus,ELIM
2,6,Panthera Virus,Guest
2,1,Obama,SAFE
2,2,Obama,BTM
2,3,Obama,ELIM
2,5,Obama,Guest
2,1,Tanissa Yoncè,SAFE
2,2,Tanissa Yoncè,ELIM
2,4,Tanissa Yoncè,Guest
2,1,Narciso,ELIM
2,3,Narciso,Guest
1,1,Paloma,SAFE
1,2,Paloma,WIN
1,3,Paloma,SAFE
1,4,Paloma,SAFE
1,5,Paloma,BTM
1,6,Paloma,WIN
1,7,Paloma,STAY
1,8,Paloma,Winner
1,1,La Grande Dame,SAFE
1,2,La Grande Dame,SAFE
1,3,La Grande Dame,SAFE
1,4,La Grande Dame,WIN
1,5,La Grande Dame,SAFE
1,6,La Grande Dame,SAFE
1,7,La Grande Dame,STAY
1,8,La Grande Dame,Runner-up
1,1,Soa de Muse,WIN
1,2,Soa de Muse,BTM
1,3,Soa de Muse,BTM
1,4,Soa de Muse,SAFE
1,5,Soa de Muse,WIN
1,6,Soa de Muse,SAFE
1,7,Soa de Muse,STAY
1,8,Soa de Muse,Runner-up
1,1,Lolita Banana,SAFE
1,2,Lolita Banana,SAFE
1,3,Lolita Banana,SAFE
1,4,Lolita Banana,SAFE
1,5,Lolita Banana,SAFE
1,6,Lolita Banana,BTM
1,7,Lolita Banana,ELIM
1,8,Lolita Banana,Guest
1,1,La Big Bertha,SAFE
1,2,La Big Bertha,SAFE
1,3,La Big Bertha,SAFE
1,4,La Big Bertha,BTM
1,5,La Big Bertha,SAFE
1,6,La Big Bertha,ELIM
1,8,La Big Bertha,Guest
1,1,Elips,SAFE
1,2,Elips,SAFE
1,3,Elips,SAFE
1,4,Elips,SAFE
1,5,Elips,ELIM
1,7,Elips,Miss C
1,1,Kam Hugh,SAFE
1,2,Kam Hugh,SAFE
1,3,Kam Hugh,WIN
1,4,Kam Hugh,ELIM
1,6,Kam Hugh,Guest
1,1,La Briochée,SAFE
1,2,La Briochée,SAFE
1,3,La Briochée,ELIM
1,5,La Briochée,Guest
1,1,Lova Ladiva,BTM
1,2,Lova Ladiva,ELIM
1,4,Lova Ladiva,Guest
1,1,La Kahena,ELIM
1,3,La Kahena,Guest
